ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-04-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091004033810,1.9.2b1pre,b5ff73121753,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-05-04-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091005040426,1.9.2b1pre,5fc2e44956d3,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-06-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091006034130,1.9.2b1pre,fab82463c585,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-07-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091007034431,1.9.2b1pre,491684dbfd7f,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-08-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091008035203,1.9.2b1pre,6757787f9499,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-09-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091009034151,1.9.2b1pre,f492e385a264,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-10-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091010033748,1.9.2b1pre,04289246a504,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-11-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091011033927,1.9.2b1pre,1e08844ef551,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-12-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091012035515,1.9.2b1pre,f25d5be75389,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-13-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091013033821,1.9.2b1pre,fffed35054b5,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-14-03-mozilla-1.9.2/firefox-3.6b1pre.en-US.linux-i686.tar.bz2,20091014034017,1.9.2b1pre,c16794559aed,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-15-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091015034252,1.9.2b2pre,d8e72a6fb8b7,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-16-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091016033950,1.9.2b2pre,1e2aea110399,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-17-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091017034256,1.9.2b2pre,429e7f7ba34d,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-18-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091018034502,1.9.2b2pre,551ba9506154,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-19-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091019035419,1.9.2b2pre,5879c8980e69,mozilla-1.9.2
ftp.mozilla.org/pub/mozilla.org/firefox/nightly/2009/10/2009-10-20-03-mozilla-1.9.2/firefox-3.6b2pre.en-US.linux-i686.tar.bz2,20091020033853,1.9.2b2pre,2462c73609b5,mozilla-1.9.2
