1151e590b153	93ebcdb7a0a8	0	0	0	19712	0	0	0	5687293	0
93ebcdb7a0a8	69bc40a0e08c	180	48	228	19713	12	0.000608735352305585	12	5687554	4.00875314766242e-05
69bc40a0e08c	c4bde810db3f	0	0	0	19713	0	0	0	5687554	0
c4bde810db3f	d6d2c572d791	6	0	6	19713	2	0.000101455892050931	2	5687560	1.05493392597177e-06
d6d2c572d791	91d35aa7ca21	1	1	2	19713	1	5.07279460254654e-05	1	5687560	3.5164464199059e-07
91d35aa7ca21	228d5ccfddc3	0	0	0	19713	0	0	0	5687560	0
228d5ccfddc3	2eb0724d74f8	166657	211285	377942	17398	2933	0.168582595700655	2933	5113946	0.0739041827973936
2eb0724d74f8	df760e6d4ddc	211163	166499	377662	19714	2933	0.148777518514761	2933	5687664	0.0664001952295354
df760e6d4ddc	5d60b8125b69	1	1	2	19714	1	5.07253728314903e-05	1	5687664	3.51638212102543e-07
5d60b8125b69	57fa88b806c5	19	6	25	19714	3	0.000152176118494471	3	5687677	4.39546760478839e-06
57fa88b806c5	4300e79948ec	113	11	124	19714	5	0.000253626864157452	5	5687779	2.18011283490445e-05
4300e79948ec	d4e85eb1174b	0	0	0	19714	0	0	0	5687779	0
d4e85eb1174b	04193f2b9f27	2	6	8	19714	1	5.07253728314903e-05	1	5687775	1.40652539877193e-06
04193f2b9f27	53d164e4a461	26	5	31	19714	3	0.000152176118494471	3	5687796	5.45026579715588e-06
53d164e4a461	02c4c024cf25	283	21	304	19714	7	0.000355077609820432	7	5688058	5.3445305937457e-05
02c4c024cf25	7bbc64499579	29	6	35	19714	3	0.000152176118494471	3	5688081	6.15321757900424e-06
7bbc64499579	164d166a913f	53	14	67	19714	6	0.000304352236988942	6	5688120	1.17789357467845e-05
164d166a913f	222bcfc9fc8c	849	645	1494	19736	24	0.00121605188488042	24	5691072	0.000262516446813535
222bcfc9fc8c	323adb1ff10a	28	28	56	19736	5	0.000253344142683421	5	5691072	9.83997391001203e-06
323adb1ff10a	dedd825272e3	8	0	8	19736	3	0.000152006485610053	3	5691080	1.40570858255375e-06
dedd825272e3	a6624c6bd155	1565	1509	3074	19720	173	0.00877281947261663	173	5677258	0.000541458570316868
a6624c6bd155	4c1a266168a6	9	0	9	19720	1	5.0709939148073e-05	1	5677267	1.58526981380301e-06
4c1a266168a6	95e8deb0774b	5	2	7	19720	3	0.000152129817444219	3	5677270	1.23298698141889e-06
95e8deb0774b	cd8dde452873	27	14	41	19720	7	0.000354969574036511	7	5677283	7.22176435453367e-06
cd8dde452873	25f0e9f9743c	74	17	91	19720	10	0.00050709939148073	10	5677340	1.60286331274858e-05
25f0e9f9743c	dde129cb7505	21	20	41	19720	6	0.000304259634888438	6	5677341	7.22169057662733e-06
dde129cb7505	02c086d3f933	57	4	61	19721	8	0.000405658942244308	8	5677450	1.07442601872319e-05
02c086d3f933	fe2f80c3a6b6	85	23	108	19721	12	0.000608488413366462	12	5677512	1.90224168614703e-05
fe2f80c3a6b6	cb079fb7300a	22	72	94	19721	2	0.000101414735561077	2	5677462	1.65566938184703e-05
cb079fb7300a	9bf43fa8f722	168832	213859	382691	17400	3115	0.179022988505747	3115	5114743	0.0748211591471947
9bf43fa8f722	7bcfe160efec	213723	168683	382406	19722	3112	0.157793327248758	3112	5677560	0.0673539337320962
7bcfe160efec	35c08876121e	0	0	0	19722	0	0	0	5677560	0
35c08876121e	fc024eb82e9e	39	17	56	19722	4	0.000202819186695061	4	5677582	9.86335380096668e-06
fc024eb82e9e	a776a2590177	1042	611	1653	19720	5	0.000253549695740365	5	5675429	0.00029125551566234
a776a2590177	b2da18a3f256	45	16	61	19720	1	5.0709939148073e-05	1	5675458	1.07480312602084e-05
b2da18a3f256	e083b305df0c	36	17	53	19722	5	0.000253523983368827	5	5675631	9.33816874282349e-06
e083b305df0c	9d4aa3b682a8	1	0	1	19722	1	5.07047966737653e-05	1	5675632	1.76191832028574e-07
9d4aa3b682a8	8d2f5d3141c7	5	2	7	19722	1	5.07047966737653e-05	1	5675635	1.23334217228557e-06
8d2f5d3141c7	3e443cd66408	5	1	6	19722	1	5.07047966737653e-05	1	5675639	1.05714968834346e-06
3e443cd66408	e78dfe8281d5	1	1	2	19722	1	5.07047966737653e-05	1	5675639	3.52383229447821e-07
e78dfe8281d5	71ac72d2e5b2	169438	214902	384340	17400	3117	0.179137931034483	3117	5114790	0.0751428699907523
71ac72d2e5b2	21470df85a8b	214764	169300	384064	19722	3117	0.158046851232127	3117	5675639	0.0676688563173239
21470df85a8b	bc021a2ec6a9	3	1	4	19723	2	0.000101404451655428	2	5675747	7.04753048365264e-07
bc021a2ec6a9	c0c261de23ec	13	27	40	19723	4	0.000202808903310855	4	5675733	7.04754786738559e-06
c0c261de23ec	55bad5ea82c9	169	45	214	19724	7	0.00035489758669641	7	5675881	3.77033979394564e-05
55bad5ea82c9	7e02b0747e53	161	87	248	19732	10	0.000506790999391851	10	5676421	4.36895008315979e-05
7e02b0747e53	0af11917e5ed	10	2	12	19732	2	0.00010135819987837	2	5676429	2.11400512540543e-06
0af11917e5ed	95a205a82cb8	45	10	55	19732	6	0.00030407459963511	6	5676464	9.68913041640007e-06
95a205a82cb8	ea16213ee93e	33937	23814	57751	19734	56	0.00283774196817675	56	5686603	0.0101556236649543
ea16213ee93e	620daaba9c3a	23	3	26	19734	1	5.0673963717442e-05	1	5686623	4.57213358437864e-06
620daaba9c3a	103b2f4aa61e	1	3	4	19734	2	0.000101347927434884	2	5686621	7.03405414216984e-07
103b2f4aa61e	6c6d174cf345	0	0	0	19734	0	0	0	5686621	0
6c6d174cf345	334ef251eddd	7	0	7	19734	2	0.000101347927434884	2	5686628	1.23095795962036e-06
334ef251eddd	334d3a965836	20	6	26	19734	4	0.000202695854869768	4	5686642	4.57211830813334e-06
334d3a965836	807ae106bc7e	0	0	0	19734	0	0	0	5686642	0
807ae106bc7e	852c39d4fed7	0	0	0	19734	0	0	0	5686642	0
852c39d4fed7	7023412fa93c	6	0	6	19734	1	5.0673963717442e-05	1	5686648	1.0551031117101e-06
7023412fa93c	5bb0828aefe6	0	0	0	19733	0	0	0	5686592	0
5bb0828aefe6	44ca54433b56	22	0	22	19733	2	0.000101353063396341	2	5686614	3.86873454044885e-06
44ca54433b56	06e767ce03fa	64	5	69	19734	8	0.000405391709739536	8	5686766	1.21334340115278e-05
06e767ce03fa	c7a429d62c81	22	11	33	19734	2	0.000101347927434884	2	5686777	5.80293547645705e-06
c7a429d62c81	74e4421e0a30	5	26	31	19734	5	0.00025336981858721	5	5686756	5.45126254757545e-06
74e4421e0a30	efdbf8cd90c1	7	4	11	19734	2	0.000101347927434884	2	5686759	1.93431794806145e-06
efdbf8cd90c1	2599ed882191	0	0	0	19734	0	0	0	5686759	0
2599ed882191	8b515f27f430	78	18	96	19735	5	0.000253356979984799	5	5686868	1.68809967103158e-05
8b515f27f430	5b942ca87e90	28	39	67	19735	3	0.000152014187990879	3	5686857	1.17815517429047e-05
5b942ca87e90	6c8d347bd822	0	0	0	19735	0	0	0	5686857	0
6c8d347bd822	b3d441310e5c	6	0	6	19736	1	5.06688285366842e-05	1	5686972	1.05504300003587e-06
b3d441310e5c	5e157173397f	1	1	2	19736	1	5.06688285366842e-05	1	5686972	3.51681000011957e-07
5e157173397f	16afadc0d3ba	350	32	382	19787	7	0.00035376762520847	7	5694603	6.70810590308051e-05
16afadc0d3ba	cc5b751b8be5	7	7	14	19787	2	0.000101076464345277	2	5694603	2.45846813201904e-06
cc5b751b8be5	a2ba0dadb910	18	11	29	19787	3	0.000151614696517916	3	5694610	5.09253487069352e-06
a2ba0dadb910	64cb7b04d78b	3	3	6	19787	1	5.05382321726386e-05	1	5694610	1.05362790428142e-06
64cb7b04d78b	416d2cb3b5e8	133	45	178	19787	3	0.000151614696517916	3	5694698	3.12571448038158e-05
416d2cb3b5e8	28d98b480e3d	194	48	242	19787	2	0.000101076464345277	2	5694844	4.24945793071768e-05
28d98b480e3d	bd25c99ebb74	243	22	265	19790	24	0.00121273370389085	24	5695154	4.65307874027638e-05
bd25c99ebb74	328b5bce7df4	604	202	806	19791	28	0.00141478449800414	28	5695617	0.0001415123243013
328b5bce7df4	10fd22d17902	6	2	8	19791	1	5.05280177858623e-05	1	5695621	1.40458784037772e-06
10fd22d17902	5d2cbf9c9669	20	15	35	19791	1	5.05280177858623e-05	1	5695626	6.14506640709906e-06
5d2cbf9c9669	3f47fec824f9	106	9	115	19791	4	0.000202112071143449	4	5695723	2.01905886223751e-05
3f47fec824f9	aa9371c6c23f	0	0	0	19791	0	0	0	5695723	0
aa9371c6c23f	31e748ef110d	0	0	0	19791	0	0	0	5695723	0
31e748ef110d	69e253891ca3	0	0	0	19791	0	0	0	5695723	0
69e253891ca3	426f09f86038	9	106	115	19791	4	0.000202112071143449	4	5695626	2.01909324804683e-05
426f09f86038	7f500ea32c40	124	138	262	19791	10	0.000505280177858623	10	5695612	4.60003244603038e-05
7f500ea32c40	8a23f17697a7	24	23	47	19791	4	0.000202112071143449	4	5695613	8.25196515282903e-06
8a23f17697a7	64e1780f3dce	14	0	14	19791	1	5.05280177858623e-05	1	5695627	2.4580261312758e-06
64e1780f3dce	bdbe2b0b785f	11	0	11	19791	1	5.05280177858623e-05	1	5695638	1.9313025160658e-06
bdbe2b0b785f	f1ebb30ba752	21	21	42	19791	1	5.05280177858623e-05	1	5695638	7.37406415225125e-06
f1ebb30ba752	6bc072d1c545	151	29	180	19791	6	0.000303168106715174	6	5695760	3.16024551596275e-05
6bc072d1c545	ae9e562f8237	68	60	128	19791	2	0.000101056035571725	2	5695768	2.24728254381148e-05
ae9e562f8237	c0ca8ded5eea	44	34	78	19791	2	0.000101056035571725	2	5695778	1.36943539583179e-05
c0ca8ded5eea	51edb84f5830	40	29	69	19791	3	0.000151584053357587	3	5695789	1.2114212798262e-05
51edb84f5830	049befb15069	0	0	0	19791	0	0	0	5695789	0
049befb15069	0b38c0bb138d	1247	1245	2492	19803	51	0.00257536736858052	51	5697866	0.00043735672267477
0b38c0bb138d	42df09ddc380	176685	230842	407527	17464	2950	0.168918918918919	2950	5109366	0.0797607765816737
42df09ddc380	a86d079b0514	228646	174489	403135	19803	2950	0.148967328182599	2950	5697866	0.0707519271249973
a86d079b0514	612ff691af63	176693	230830	407523	17464	2951	0.1689761795694	2951	5109386	0.0797596814959762
612ff691af63	dfad864f20a0	228626	174484	403110	19803	2950	0.148967328182599	2950	5697871	0.0707474774349928
dfad864f20a0	17e93767af48	10	7	17	19803	1	5.04973993839317e-05	1	5697874	2.98356895922935e-06
17e93767af48	fd40740804fe	24	7	31	19803	1	5.04973993839317e-05	1	5697891	5.44060951674927e-06
fd40740804fe	a2ae8b0e65ee	164	72	236	19804	6	0.000302969097152091	6	5698062	4.14175907527858e-05
a2ae8b0e65ee	4de0968e31a1	830	883	1713	19805	31	0.00156526129765211	31	5698060	0.000300628635009108
4de0968e31a1	7f6049187692	9	1	10	19805	2	0.000100984599848523	2	5698068	1.75498081103981e-06
